chipped:hexagonical_white_terracotta	ctm	chipped:block/hexagonical_white_terracotta	minecraft:block/cube_all	chipped:block/white_terracotta/hexagonical_white_terracotta	chipped:block/white_terracotta/ctm/hexagonical_white_terracotta_ctm/0	chipped:block/white_terracotta/ctm/hexagonical_white_terracotta_ctm/3	chipped:block/white_terracotta/ctm/hexagonical_white_terracotta_ctm/1	chipped:block/white_terracotta/ctm/hexagonical_white_terracotta_ctm/2	ea6d5affbcf074644ed344210d61707a572cb0672ca2690c04ab385f9b2d7bfd
chipped:hexagonical_yellow_terracotta	ctm	chipped:block/hexagonical_yellow_terracotta	minecraft:block/cube_all	chipped:block/yellow_terracotta/hexagonical_yellow_terracotta	chipped:block/yellow_terracotta/ctm/hexagonical_yellow_terracotta_ctm/0	chipped:block/yellow_terracotta/ctm/hexagonical_yellow_terracotta_ctm/3	chipped:block/yellow_terracotta/ctm/hexagonical_yellow_terracotta_ctm/1	chipped:block/yellow_terracotta/ctm/hexagonical_yellow_terracotta_ctm/2	f4826a00d6d1b46ee085a4eed981f5474b6745f03cd9d9387c41a319d71f4596
chipped:inscribed_black_terracotta	giant	chipped:block/inscribed_black_terracotta	minecraft:block/cube_all	chipped:block/black_terracotta/inscribed_black_terracotta	chipped:block/black_terracotta/ctm/inscribed_black_terracotta/0	chipped:block/black_terracotta/ctm/inscribed_black_terracotta/1	chipped:block/black_terracotta/ctm/inscribed_black_terracotta/2	chipped:block/black_terracotta/ctm/inscribed_black_terracotta/3	a966d1edbba89e9b6d9250fd03670c893bee5d0c512460848a3d4cc025a10fd6
chipped:inscribed_blue_terracotta	giant	chipped:block/inscribed_blue_terracotta	minecraft:block/cube_all	chipped:block/blue_terracotta/inscribed_blue_terracotta	chipped:block/blue_terracotta/ctm/inscribed_blue_terracotta/0	chipped:block/blue_terracotta/ctm/inscribed_blue_terracotta/1	chipped:block/blue_terracotta/ctm/inscribed_blue_terracotta/2	chipped:block/blue_terracotta/ctm/inscribed_blue_terracotta/3	c95bdc50fcd3de67514a25e71d548476c6d20aabfdb2973ebd3d2aaf42b86aa1
chipped:inscribed_brown_terracotta	giant	chipped:block/inscribed_brown_terracotta	minecraft:block/cube_all	chipped:block/brown_terracotta/inscribed_brown_terracotta	chipped:block/brown_terracotta/ctm/inscribed_brown_terracotta/0	chipped:block/brown_terracotta/ctm/inscribed_brown_terracotta/1	chipped:block/brown_terracotta/ctm/inscribed_brown_terracotta/2	chipped:block/brown_terracotta/ctm/inscribed_brown_terracotta/3	21d919408e28f4294c54e5e16644d3d760ca1319377d283d108938864e853f6c
chipped:inscribed_cyan_terracotta	giant	chipped:block/inscribed_cyan_terracotta	minecraft:block/cube_all	chipped:block/cyan_terracotta/inscribed_cyan_terracotta	chipped:block/cyan_terracotta/ctm/inscribed_cyan_terracotta/0	chipped:block/cyan_terracotta/ctm/inscribed_cyan_terracotta/1	chipped:block/cyan_terracotta/ctm/inscribed_cyan_terracotta/2	chipped:block/cyan_terracotta/ctm/inscribed_cyan_terracotta/3	681e4860d2fd22d5ffba4c53082380ce9861695e77319f7852aca64d9a257e02
chipped:inscribed_gray_terracotta	giant	chipped:block/inscribed_gray_terracotta	minecraft:block/cube_all	chipped:block/gray_terracotta/inscribed_gray_terracotta	chipped:block/gray_terracotta/ctm/inscribed_gray_terracotta/0	chipped:block/gray_terracotta/ctm/inscribed_gray_terracotta/1	chipped:block/gray_terracotta/ctm/inscribed_gray_terracotta/2	chipped:block/gray_terracotta/ctm/inscribed_gray_terracotta/3	5001b42675ca2b6bea8fe8d3bd45b458f6a1e0b47b4bed49d77d78b417e4c760
chipped:inscribed_green_terracotta	giant	chipped:block/inscribed_green_terracotta	minecraft:block/cube_all	chipped:block/green_terracotta/inscribed_green_terracotta	chipped:block/green_terracotta/ctm/inscribed_green_terracotta/0	chipped:block/green_terracotta/ctm/inscribed_green_terracotta/1	chipped:block/green_terracotta/ctm/inscribed_green_terracotta/2	chipped:block/green_terracotta/ctm/inscribed_green_terracotta/3	e537d861132c7895567c8007efbc74e0c2f795be0f60ae014c0866748d77ab26
chipped:inscribed_light_blue_terracotta	giant	chipped:block/inscribed_light_blue_terracotta	minecraft:block/cube_all	chipped:block/light_blue_terracotta/inscribed_light_blue_terracotta	chipped:block/light_blue_terracotta/ctm/inscribed_light_blue_terracotta/0	chipped:block/light_blue_terracotta/ctm/inscribed_light_blue_terracotta/1	chipped:block/light_blue_terracotta/ctm/inscribed_light_blue_terracotta/2	chipped:block/light_blue_terracotta/ctm/inscribed_light_blue_terracotta/3	cfca042e7cd97c8ba86e00f05928188cdcee66d11f15400618843078bfb17dff
chipped:inscribed_light_gray_terracotta	giant	chipped:block/inscribed_light_gray_terracotta	minecraft:block/cube_all	chipped:block/light_gray_terracotta/inscribed_light_gray_terracotta	chipped:block/light_gray_terracotta/ctm/inscribed_light_gray_terracotta/0	chipped:block/light_gray_terracotta/ctm/inscribed_light_gray_terracotta/1	chipped:block/light_gray_terracotta/ctm/inscribed_light_gray_terracotta/2	chipped:block/light_gray_terracotta/ctm/inscribed_light_gray_terracotta/3	c54b1f9a28f8f9a9f0dc236ef44dd72abd2d10134d2489f66b9d311fb9617fcd
chipped:inscribed_lime_terracotta	giant	chipped:block/inscribed_lime_terracotta	minecraft:block/cube_all	chipped:block/lime_terracotta/inscribed_lime_terracotta	chipped:block/lime_terracotta/ctm/inscribed_lime_terracotta/0	chipped:block/lime_terracotta/ctm/inscribed_lime_terracotta/1	chipped:block/lime_terracotta/ctm/inscribed_lime_terracotta/2	chipped:block/lime_terracotta/ctm/inscribed_lime_terracotta/3	68352b068d383eceaf9bb241a36393afd8884c7ac1d208ae03a297cf5d7d0ab7
chipped:inscribed_magenta_terracotta	giant	chipped:block/inscribed_magenta_terracotta	minecraft:block/cube_all	chipped:block/magenta_terracotta/inscribed_magenta_terracotta	chipped:block/magenta_terracotta/ctm/inscribed_magenta_terracotta/0	chipped:block/magenta_terracotta/ctm/inscribed_magenta_terracotta/1	chipped:block/magenta_terracotta/ctm/inscribed_magenta_terracotta/2	chipped:block/magenta_terracotta/ctm/inscribed_magenta_terracotta/3	e14a39856c2ecba382b6066a5b79e88f08f9e2b93ba1e94dff170e17f6633d8e
chipped:inscribed_orange_terracotta	giant	chipped:block/inscribed_orange_terracotta	minecraft:block/cube_all	chipped:block/orange_terracotta/inscribed_orange_terracotta	chipped:block/orange_terracotta/ctm/inscribed_orange_terracotta/0	chipped:block/orange_terracotta/ctm/inscribed_orange_terracotta/1	chipped:block/orange_terracotta/ctm/inscribed_orange_terracotta/2	chipped:block/orange_terracotta/ctm/inscribed_orange_terracotta/3	2a87b44bfdb4a4f7e098225af38cc6db9888d1191867b2eb11ae34e33ac580f3
chipped:inscribed_pink_terracotta	giant	chipped:block/inscribed_pink_terracotta	minecraft:block/cube_all	chipped:block/pink_terracotta/inscribed_pink_terracotta	chipped:block/pink_terracotta/ctm/inscribed_pink_terracotta/0	chipped:block/pink_terracotta/ctm/inscribed_pink_terracotta/1	chipped:block/pink_terracotta/ctm/inscribed_pink_terracotta/2	chipped:block/pink_terracotta/ctm/inscribed_pink_terracotta/3	3b95bb184f24be28fde7abe0150696bc79e6aa678c749b5ec8ada34a8d12e6fb
chipped:inscribed_purple_terracotta	giant	chipped:block/inscribed_purple_terracotta	minecraft:block/cube_all	chipped:block/purple_terracotta/inscribed_purple_terracotta	chipped:block/purple_terracotta/ctm/inscribed_purple_terracotta/0	chipped:block/purple_terracotta/ctm/inscribed_purple_terracotta/1	chipped:block/purple_terracotta/ctm/inscribed_purple_terracotta/2	chipped:block/purple_terracotta/ctm/inscribed_purple_terracotta/3	30d982d24b8f97db6b72db0d2124556ea8820bc795641d809d3eebf840cc7a28
chipped:inscribed_red_terracotta	giant	chipped:block/inscribed_red_terracotta	minecraft:block/cube_all	chipped:block/red_terracotta/inscribed_red_terracotta	chipped:block/red_terracotta/ctm/inscribed_red_terracotta/0	chipped:block/red_terracotta/ctm/inscribed_red_terracotta/1	chipped:block/red_terracotta/ctm/inscribed_red_terracotta/2	chipped:block/red_terracotta/ctm/inscribed_red_terracotta/3	588ece4745939ff774ac9c14987ee516b45ed2e477fa2b0e3f25938c15f14a27
chipped:inscribed_terracotta	giant	chipped:block/inscribed_terracotta	minecraft:block/cube_all	chipped:block/terracotta/inscribed_terracotta	chipped:block/terracotta/ctm/inscribed_terracotta/0	chipped:block/terracotta/ctm/inscribed_terracotta/1	chipped:block/terracotta/ctm/inscribed_terracotta/2	chipped:block/terracotta/ctm/inscribed_terracotta/3	3727ad6ab63c347de28a883b5452bbb21836a8cf9d41da35d28476aa582909a0
chipped:inscribed_white_terracotta	giant	chipped:block/inscribed_white_terracotta	minecraft:block/cube_all	chipped:block/white_terracotta/inscribed_white_terracotta	chipped:block/white_terracotta/ctm/inscribed_white_terracotta/0	chipped:block/white_terracotta/ctm/inscribed_white_terracotta/1	chipped:block/white_terracotta/ctm/inscribed_white_terracotta/2	chipped:block/white_terracotta/ctm/inscribed_white_terracotta/3	74699e2222b172d249564b9dcb5147d521fa226bbc011747bd16cc20d1a4cf95
chipped:inscribed_yellow_terracotta	giant	chipped:block/inscribed_yellow_terracotta	minecraft:block/cube_all	chipped:block/yellow_terracotta/inscribed_yellow_terracotta	chipped:block/yellow_terracotta/ctm/inscribed_yellow_terracotta/0	chipped:block/yellow_terracotta/ctm/inscribed_yellow_terracotta/1	chipped:block/yellow_terracotta/ctm/inscribed_yellow_terracotta/2	chipped:block/yellow_terracotta/ctm/inscribed_yellow_terracotta/3	a45cde2880b597bc8ee5672ab073ddf3e3ab41f723e5f7fafdc640a1e75615e6
chipped:jungle_planks_panel	ctm	chipped:block/jungle_planks_panel	minecraft:block/cube_all	chipped:block/jungle_planks/jungle_planks_panel	chipped:block/jungle_planks/ctm/jungle_planks_panel_ctm/0	chipped:block/jungle_planks/ctm/jungle_planks_panel_ctm/3	chipped:block/jungle_planks/ctm/jungle_planks_panel_ctm/1	chipped:block/jungle_planks/ctm/jungle_planks_panel_ctm/2	0f693835147b2706dc20e8bbdbe11b53144c6f0f03e4db410ec5aa4776ebd99b
chipped:large_mud_bricks_sigil	giant	chipped:block/large_mud_bricks_sigil	minecraft:block/cube_all	chipped:block/mud_bricks/large_mud_bricks_sigil	chipped:block/mud_bricks/ctm/large_mud_bricks_sigil/0	chipped:block/mud_bricks/ctm/large_mud_bricks_sigil/1	chipped:block/mud_bricks/ctm/large_mud_bricks_sigil/2	chipped:block/mud_bricks/ctm/large_mud_bricks_sigil/3	af90fc7dacf8198064b542c9a25a67eebe1435f62175002921c2f258bcb1a91e
chipped:large_mud_sigil	giant	chipped:block/large_mud_sigil	minecraft:block/cube_all	chipped:block/mud/large_mud_sigil	chipped:block/mud/ctm/large_mud_sigil/0	chipped:block/mud/ctm/large_mud_sigil/1	chipped:block/mud/ctm/large_mud_sigil/2	chipped:block/mud/ctm/large_mud_sigil/3	60525e438a7f0947949db8212f799603e7183f6ba37b9b620ab47c7b7cdcd4f1
chipped:large_packed_mud_sigil	giant	chipped:block/large_packed_mud_sigil	minecraft:block/cube_all	chipped:block/packed_mud/large_packed_mud_sigil	chipped:block/packed_mud/ctm/large_packed_mud_sigil/0	chipped:block/packed_mud/ctm/large_packed_mud_sigil/1	chipped:block/packed_mud/ctm/large_packed_mud_sigil/2	chipped:block/packed_mud/ctm/large_packed_mud_sigil/3	c9e7da7bb8f3f635c9c07f21c89496501f3996ff83a684e997ccc329a0bffffc
chipped:light_blue_concrete_panel	ctm	chipped:block/light_blue_concrete_panel	minecraft:block/cube_all	chipped:block/light_blue_concrete/light_blue_concrete_panel	chipped:block/light_blue_concrete/ctm/common_textures/0	chipped:block/light_blue_concrete/ctm/light_blue_concrete_panel_ctm/3	chipped:block/light_blue_concrete/ctm/light_blue_concrete_panel_ctm/1	chipped:block/light_blue_concrete/ctm/light_blue_concrete_panel_ctm/2	bcce9553cce0f45e37dd3ba154347768acca4c6ba63765624d55d09b3a8e44b5
chipped:light_blue_concrete_pillar	pillar	chipped:block/light_blue_concrete_pillar	minecraft:block/cube_column	chipped:block/light_blue_concrete/light_blue_concrete_pillar	chipped:block/light_blue_concrete/ctm/light_blue_concrete_pillar/0	chipped:block/light_blue_concrete/ctm/light_blue_concrete_pillar/1	chipped:block/light_blue_concrete/ctm/common_textures/1	chipped:block/light_blue_concrete/ctm/light_blue_concrete_pillar/3	7a445b556a68a2f02e0ef012402bddea75e1a6c4ed02c7563c3531fad7d0afd6
chipped:light_blue_terracotta_column	pillar	chipped:block/light_blue_terracotta_column	minecraft:block/cube_column	chipped:block/light_blue_terracotta/light_blue_terracotta_column	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_column/0	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_column/1	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_column/2	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_column/3	e0f847158c026498b0d37442480f0498d8bb5e3b31cdfb9c2cf044382eca6ab1
chipped:light_blue_terracotta_pillar	pillar	chipped:block/light_blue_terracotta_pillar	minecraft:block/cube_column	chipped:block/light_blue_terracotta/light_blue_terracotta_pillar	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_pillar/0	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_pillar/1	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_pillar/2	chipped:block/light_blue_terracotta/ctm/light_blue_terracotta_pillar/3	cc8df6b216cf3912c9e6fa437a92f1e75a23616d3e46d0a9e0507e6e99d90ee6
chipped:light_gray_concrete_panel	ctm	chipped:block/light_gray_concrete_panel	minecraft:block/cube_all	chipped:block/light_gray_concrete/light_gray_concrete_panel	chipped:block/light_gray_concrete/ctm/common_textures/0	chipped:block/light_gray_concrete/ctm/light_gray_concrete_panel_ctm/3	chipped:block/light_gray_concrete/ctm/light_gray_concrete_panel_ctm/1	chipped:block/light_gray_concrete/ctm/light_gray_concrete_panel_ctm/2	b11329d9ecbcd20474a517dccade7c0eef6209eb1f32427541a888227c05d421
chipped:light_gray_concrete_pillar	pillar	chipped:block/light_gray_concrete_pillar	minecraft:block/cube_column	chipped:block/light_gray_concrete/light_gray_concrete_pillar	chipped:block/light_gray_concrete/ctm/light_gray_concrete_pillar/0	chipped:block/light_gray_concrete/ctm/light_gray_concrete_pillar/1	chipped:block/light_gray_concrete/ctm/common_textures/1	chipped:block/light_gray_concrete/ctm/light_gray_concrete_pillar/3	da0a0c7881a7fa796657da000f5061cec05c1521a8204dced1ba94f77bb31e15
chipped:light_gray_terracotta_column	pillar	chipped:block/light_gray_terracotta_column	minecraft:block/cube_column	chipped:block/light_gray_terracotta/light_gray_terracotta_column	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_column/0	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_column/1	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_column/2	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_column/3	61181bcb529d473d4e39a5ddebab2e3a81994af5df6898cc6026a5e454d79425
chipped:light_gray_terracotta_pillar	pillar	chipped:block/light_gray_terracotta_pillar	minecraft:block/cube_column	chipped:block/light_gray_terracotta/light_gray_terracotta_pillar	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_pillar/0	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_pillar/1	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_pillar/2	chipped:block/light_gray_terracotta/ctm/light_gray_terracotta_pillar/3	49f9745c1d47825984fabcb1f76c6283070994d208a57c30fe3dac3a19d88803
chipped:lime_concrete_panel	ctm	chipped:block/lime_concrete_panel	minecraft:block/cube_all	chipped:block/lime_concrete/lime_concrete_panel	chipped:block/lime_concrete/ctm/common_textures/0	chipped:block/lime_concrete/ctm/lime_concrete_panel_ctm/3	chipped:block/lime_concrete/ctm/lime_concrete_panel_ctm/1	chipped:block/lime_concrete/ctm/lime_concrete_panel_ctm/2	1b2292cbfcbf3f18b64e588b2ad87ae54782906c2751c13522dee4cdafb6371d
chipped:lime_concrete_pillar	pillar	chipped:block/lime_concrete_pillar	minecraft:block/cube_column	chipped:block/lime_concrete/lime_concrete_pillar	chipped:block/lime_concrete/ctm/lime_concrete_pillar/0	chipped:block/lime_concrete/ctm/lime_concrete_pillar/1	chipped:block/lime_concrete/ctm/common_textures/1	chipped:block/lime_concrete/ctm/lime_concrete_pillar/3	99d06ad5cec37f3d36ca19310362e45287314a9d9a7da7c50df72f17b8d1d2b7
chipped:lime_terracotta_column	pillar	chipped:block/lime_terracotta_column	minecraft:block/cube_column	chipped:block/lime_terracotta/lime_terracotta_column	chipped:block/lime_terracotta/ctm/lime_terracotta_column/0	chipped:block/lime_terracotta/ctm/lime_terracotta_column/1	chipped:block/lime_terracotta/ctm/lime_terracotta_column/2	chipped:block/lime_terracotta/ctm/lime_terracotta_column/3	4e49ae3b80ab85b7e3d65f143ec938f04462ff2deea8c98392aed875e7e53a28
chipped:lime_terracotta_pillar	pillar	chipped:block/lime_terracotta_pillar	minecraft:block/cube_column	chipped:block/lime_terracotta/lime_terracotta_pillar	chipped:block/lime_terracotta/ctm/lime_terracotta_pillar/0	chipped:block/lime_terracotta/ctm/lime_terracotta_pillar/1	chipped:block/lime_terracotta/ctm/lime_terracotta_pillar/2	chipped:block/lime_terracotta/ctm/lime_terracotta_pillar/3	161a70693692ac2d97d7f70295d656ec4c6ce6a52ebef3ded2d04f7d848b8794
chipped:loreful_mud	giant	chipped:block/loreful_mud	minecraft:block/cube_all	chipped:block/mud/loreful_mud	chipped:block/mud/ctm/loreful_mud/0	chipped:block/mud/ctm/loreful_mud/1	chipped:block/mud/ctm/loreful_mud/2	chipped:block/mud/ctm/loreful_mud/3	012056720b1d9dfea0e537e12644d807bb44656fd14aece12dd234f4f574e660
chipped:loreful_mud_bricks	giant	chipped:block/loreful_mud_bricks	minecraft:block/cube_all	chipped:block/mud_bricks/loreful_mud_bricks	chipped:block/mud_bricks/ctm/loreful_mud_bricks/0	chipped:block/mud_bricks/ctm/loreful_mud_bricks/1	chipped:block/mud_bricks/ctm/loreful_mud_bricks/2	chipped:block/mud_bricks/ctm/loreful_mud_bricks/3	adc2562930734fdfd574d580783e317659755998847375956e6f10df1dbb50a7
chipped:loreful_packed_mud	giant	chipped:block/loreful_packed_mud	minecraft:block/cube_all	chipped:block/packed_mud/loreful_packed_mud	chipped:block/packed_mud/ctm/loreful_packed_mud/0	chipped:block/packed_mud/ctm/loreful_packed_mud/1	chipped:block/packed_mud/ctm/loreful_packed_mud/2	chipped:block/packed_mud/ctm/loreful_packed_mud/3	a75504fe6b15ae25694e61d4f7dc019e40d1ae618ec4c18c0477da26025d0b24
chipped:magenta_concrete_panel	ctm	chipped:block/magenta_concrete_panel	minecraft:block/cube_all	chipped:block/magenta_concrete/magenta_concrete_panel	chipped:block/magenta_concrete/ctm/common_textures/0	chipped:block/magenta_concrete/ctm/magenta_concrete_panel_ctm/3	chipped:block/magenta_concrete/ctm/magenta_concrete_panel_ctm/1	chipped:block/magenta_concrete/ctm/magenta_concrete_panel_ctm/2	29df7da73910d8347ad05538464e34acdd8caf347c9a557be54e7e1531e85604
chipped:magenta_concrete_pillar	pillar	chipped:block/magenta_concrete_pillar	minecraft:block/cube_column	chipped:block/magenta_concrete/magenta_concrete_pillar	chipped:block/magenta_concrete/ctm/magenta_concrete_pillar/0	chipped:block/magenta_concrete/ctm/magenta_concrete_pillar/1	chipped:block/magenta_concrete/ctm/common_textures/1	chipped:block/magenta_concrete/ctm/magenta_concrete_pillar/3	951e74b37f68bee59c1079c38dff812ae4a7692dd1cc5c067f9561244a1c4852
chipped:magenta_terracotta_column	pillar	chipped:block/magenta_terracotta_column	minecraft:block/cube_column	chipped:block/magenta_terracotta/magenta_terracotta_column	chipped:block/magenta_terracotta/ctm/magenta_terracotta_column/0	chipped:block/magenta_terracotta/ctm/magenta_terracotta_column/1	chipped:block/magenta_terracotta/ctm/magenta_terracotta_column/2	chipped:block/magenta_terracotta/ctm/magenta_terracotta_column/3	f64afcaf303ac0a515be9d5406bd8813b6b0823ee15fd4b219bf9e7307a520e3
chipped:magenta_terracotta_pillar	pillar	chipped:block/magenta_terracotta_pillar	minecraft:block/cube_column	chipped:block/magenta_terracotta/magenta_terracotta_pillar	chipped:block/magenta_terracotta/ctm/magenta_terracotta_pillar/0	chipped:block/magenta_terracotta/ctm/magenta_terracotta_pillar/1	chipped:block/magenta_terracotta/ctm/magenta_terracotta_pillar/2	chipped:block/magenta_terracotta/ctm/magenta_terracotta_pillar/3	89540b906eb43911df62cf5c87e089cc1aa2baba2e0c3468df41fedd1fd73a5b
chipped:mangrove_planks_panel	ctm	chipped:block/mangrove_planks_panel	minecraft:block/cube_all	chipped:block/mangrove_planks/mangrove_planks_panel	chipped:block/mangrove_planks/ctm/common_textures/0	chipped:block/mangrove_planks/ctm/mangrove_planks_panel_ctm/3	chipped:block/mangrove_planks/ctm/mangrove_planks_panel_ctm/1	chipped:block/mangrove_planks/ctm/mangrove_planks_panel_ctm/2	fa39d74665088e7db4ff71de29ed5218db568c875f036e25a9835ada3f3de5df
chipped:massive_amethyst_block_bricks	giant	chipped:block/massive_amethyst_block_bricks	minecraft:block/cube_all	chipped:block/amethyst_block/massive_amethyst_block_bricks	chipped:block/amethyst_block/ctm/massive_amethyst_block_bricks/0	chipped:block/amethyst_block/ctm/massive_amethyst_block_bricks/1	chipped:block/amethyst_block/ctm/massive_amethyst_block_bricks/2	chipped:block/amethyst_block/ctm/massive_amethyst_block_bricks/3	117c446077fb55aa7d24ac94f16daf4ed17526e02edf3994156a18c7fd7b0a83
chipped:massive_ancient_debris_bricks	giant	chipped:block/massive_ancient_debris_bricks	minecraft:block/cube_all	chipped:block/ancient_debris/massive_ancient_debris_bricks	chipped:block/ancient_debris/ctm/massive_ancient_debris_bricks/0	chipped:block/ancient_debris/ctm/massive_ancient_debris_bricks/1	chipped:block/ancient_debris/ctm/massive_ancient_debris_bricks/2	chipped:block/ancient_debris/ctm/massive_ancient_debris_bricks/3	a5a559874f4115d310e9f172dd5260eae26d29d1e4e042220842553482e35ae3
chipped:massive_andesite_bricks	giant	chipped:block/massive_andesite_bricks	minecraft:block/cube_all	chipped:block/andesite/massive_andesite_bricks	chipped:block/andesite/ctm/massive_andesite_bricks/0	chipped:block/andesite/ctm/massive_andesite_bricks/1	chipped:block/andesite/ctm/massive_andesite_bricks/2	chipped:block/andesite/ctm/massive_andesite_bricks/3	9a5c6ba2bdb880f446ea233743dd4af50cb4777561e9a2e573d771bd2ea4ff88
chipped:massive_basalt_bricks	giant	chipped:block/massive_basalt_bricks	minecraft:block/cube_all	chipped:block/basalt/massive_basalt_bricks	chipped:block/basalt/ctm/massive_basalt_bricks/0	chipped:block/basalt/ctm/massive_basalt_bricks/1	chipped:block/basalt/ctm/massive_basalt_bricks/2	chipped:block/basalt/ctm/massive_basalt_bricks/3	5307314cc527cb90e02baff6918306a61fdd362fa086435539a9b78e0471e7f0
chipped:massive_blackstone_bricks	giant	chipped:block/massive_blackstone_bricks	minecraft:block/cube_all	chipped:block/blackstone/massive_blackstone_bricks	chipped:block/blackstone/ctm/massive_blackstone_bricks/0	chipped:block/blackstone/ctm/massive_blackstone_bricks/1	chipped:block/blackstone/ctm/massive_blackstone_bricks/2	chipped:block/blackstone/ctm/massive_blackstone_bricks/3	2ca079a5920a6110d30595fd7627ac07bfe6f3fa823aea4fbcd0208a165fb49a
chipped:massive_blue_ice_bricks	giant	chipped:block/massive_blue_ice_bricks	minecraft:block/cube_all	chipped:block/blue_ice/massive_blue_ice_bricks	chipped:block/blue_ice/ctm/massive_blue_ice_bricks/0	chipped:block/blue_ice/ctm/massive_blue_ice_bricks/1	chipped:block/blue_ice/ctm/massive_blue_ice_bricks/2	chipped:block/blue_ice/ctm/massive_blue_ice_bricks/3	e93f05e8cb2c83ffd2f7e490d4a0dde5dc64049a7f4598d80a5815bde2ea9deb
chipped:massive_borderless_bricks_bricks	giant	chipped:block/massive_borderless_bricks_bricks	minecraft:block/cube_all	chipped:block/borderless_bricks/massive_borderless_bricks_bricks	chipped:block/borderless_bricks/ctm/massive_borderless_bricks_bricks/0	chipped:block/borderless_bricks/ctm/massive_borderless_bricks_bricks/1	chipped:block/borderless_bricks/ctm/massive_borderless_bricks_bricks/2	chipped:block/borderless_bricks/ctm/massive_borderless_bricks_bricks/3	96a6c23f784f906d2e31d65fcfe90bceabfd2d11fb669a0bc48ec30285ec017e
chipped:massive_bricks_bricks	giant	chipped:block/massive_bricks_bricks	minecraft:block/cube_all	chipped:block/bricks/massive_bricks_bricks	chipped:block/bricks/ctm/massive_bricks_bricks/0	chipped:block/bricks/ctm/massive_bricks_bricks/1	chipped:block/bricks/ctm/massive_bricks_bricks/2	chipped:block/bricks/ctm/massive_bricks_bricks/3	19ab8154d7ed2e4f4e7a0405fa401bb7365d72ec92c5342accd3057d449477c8
chipped:massive_calcite_bricks	giant	chipped:block/massive_calcite_bricks	minecraft:block/cube_all	chipped:block/calcite/massive_calcite_bricks	chipped:block/calcite/ctm/massive_calcite_bricks/0	chipped:block/calcite/ctm/massive_calcite_bricks/1	chipped:block/calcite/ctm/massive_calcite_bricks/2	chipped:block/calcite/ctm/massive_calcite_bricks/3	c98b651aac2b4f1fe053ed5de2e8e7f80f88bc1c80326367910945cbb53cd121
chipped:massive_clay_bricks	giant	chipped:block/massive_clay_bricks	minecraft:block/cube_all	chipped:block/clay/massive_clay_bricks	chipped:block/clay/ctm/massive_clay_bricks/0	chipped:block/clay/ctm/massive_clay_bricks/1	chipped:block/clay/ctm/massive_clay_bricks/2	chipped:block/clay/ctm/massive_clay_bricks/3	f516be9ff0bd36a40b92c10474e834ba36f315b96824aee74fbff11c5c3f84e1
chipped:massive_coal_block_bricks	giant	chipped:block/massive_coal_block_bricks	minecraft:block/cube_all	chipped:block/coal_block/massive_coal_block_bricks	chipped:block/coal_block/ctm/massive_coal_block_bricks/0	chipped:block/coal_block/ctm/massive_coal_block_bricks/1	chipped:block/coal_block/ctm/massive_coal_block_bricks/2	chipped:block/coal_block/ctm/massive_coal_block_bricks/3	7f83343edab327318e8f00c08f79314438038733cd8ed673616a55975aeb5d69
chipped:massive_cobblestone_bricks	giant	chipped:block/massive_cobblestone_bricks	minecraft:block/cube_all	chipped:block/cobblestone/massive_cobblestone_bricks	chipped:block/cobblestone/ctm/massive_cobblestone_bricks/0	chipped:block/cobblestone/ctm/massive_cobblestone_bricks/1	chipped:block/cobblestone/ctm/massive_cobblestone_bricks/2	chipped:block/cobblestone/ctm/massive_cobblestone_bricks/3	1b5eae71025e599ad328d93da3acabff21220cc453315dc1f20c1b16c7c99250
chipped:massive_crying_obsidian_bricks	giant	chipped:block/massive_crying_obsidian_bricks	minecraft:block/cube_all	chipped:block/crying_obsidian/massive_crying_obsidian_bricks	chipped:block/crying_obsidian/ctm/massive_crying_obsidian_bricks/0	chipped:block/crying_obsidian/ctm/massive_crying_obsidian_bricks/1	chipped:block/crying_obsidian/ctm/massive_crying_obsidian_bricks/2	chipped:block/crying_obsidian/ctm/massive_crying_obsidian_bricks/3	d7d6d80c9013803396381c135c60aa05ca1b2ea6d3b21ea7d3f82c64c1935cc9
chipped:massive_dark_prismarine_bricks	giant	chipped:block/massive_dark_prismarine_bricks	minecraft:block/cube_all	chipped:block/dark_prismarine/massive_dark_prismarine_bricks	chipped:block/dark_prismarine/ctm/massive_dark_prismarine_bricks/0	chipped:block/dark_prismarine/ctm/massive_dark_prismarine_bricks/1	chipped:block/dark_prismarine/ctm/massive_dark_prismarine_bricks/2	chipped:block/dark_prismarine/ctm/massive_dark_prismarine_bricks/3	117af489716456973aa1be68650812be6d053912d30b5ab27b96b397307365d6
